,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
277,Chapais,1,CA,1561396380,21,49.78,-74.86,62.6,6.93
278,Nueva Helvecia,75,UY,1561396381,87,-34.28,-57.23,61.0,4.7
279,Jennings,14,AU,1561396090,92,-28.93,151.93,48.0,14.0
280,Pechenga,69,RU,1561396381,75,58.89,41.46,52.66,5.82
281,Eyl,42,SO,1561396382,68,7.98,49.82,78.58,17.92
282,Angoche,19,MZ,1561396336,95,-16.23,39.91,67.96,3.96
283,Louveira,0,BR,1561396382,41,-23.09,-46.95,84.99,13.87
284,Sanchor,55,IN,1561396383,54,24.76,71.77,90.82,15.12
285,Porto-Vecchio,0,FR,1561396383,33,41.59,9.28,89.6,16.11
286,Hato Mayor,75,DO,1561396384,62,18.76,-69.26,89.6,5.82
287,Atar,0,MR,1561396384,7,20.52,-13.05,107.38,12.26
288,Vallenar,89,CL,1561396384,78,-28.58,-70.76,53.38,9.06
289,Bato,100,PH,1561396385,80,13.36,123.37,83.08,11.43
290,Santiago,90,CL,1561396386,87,-33.44,-70.65,48.99,3.36
291,Raudeberg,0,NO,1561396386,67,61.99,5.14,62.6,5.82
292,Catio,63,GW,1561396387,79,11.28,-15.25,80.56,16.58
293,Xuzhou,100,CN,1561396387,53,34.27,117.18,77.5,6.2
294,Richards Bay,0,ZA,1561396387,57,-28.77,32.06,69.58,1.3
295,Barrow,100,AR,1561396388,56,-38.31,-60.23,55.72,7.02
296,Lorengau,100,PG,1561396185,85,-2.02,147.27,79.84,5.66
297,Roald,0,NO,1561396388,82,62.58,6.12,64.4,14.99
298,Prince Rupert,75,CA,1561396165,87,54.32,-130.32,55.4,3.36
299,Souillac,0,FR,1561396189,45,45.6,-0.6,87.01,3.36
300,Nouakchott,0,MR,1561396389,58,18.08,-15.98,82.4,18.34
301,Port Macquarie,40,AU,1561396390,93,-31.43,152.91,53.6,8.05
302,Villamontes,0,BO,1561396390,61,-21.26,-63.47,77.0,6.06
303,Cabra,0,ES,1561396391,35,37.47,-4.43,91.4,8.05
304,Yulara,12,AU,1561396391,33,-25.24,130.99,46.4,5.82
305,Haines Junction,52,CA,1561396392,60,60.75,-137.51,60.4,1.77
306,Kruisfontein,100,ZA,1561396392,90,-34.0,24.73,52.12,10.8
307,Katherine,0,AU,1561396392,37,-14.47,132.26,50.0,6.93
308,Coihaique,20,CL,1561396254,60,-45.58,-72.07,41.0,2.24
309,Brigham City,75,US,1561396393,22,41.51,-112.02,75.0,6.53
310,Navrongo,5,GH,1561396393,37,10.89,-1.09,94.06,4.05
311,Kualakapuas,75,ID,1561396394,94,-3.01,114.39,77.0,1.12
312,San Luis,99,AR,1561396306,52,-33.3,-66.34,64.0,10.49
313,Santos Dumont,20,BR,1561396396,46,-21.46,-43.55,73.4,8.05
314,Oudtshoorn,75,ZA,1561396397,82,-33.59,22.2,55.4,4.7
315,Okato,0,NZ,1561396397,84,-39.19,173.88,42.01,11.99
316,Pangnirtung,20,CA,1561396176,70,66.15,-65.72,46.4,11.41
317,Pearl Lagoon,89,NI,1561396398,83,12.34,-83.67,82.18,6.73
318,Brae,100,GB,1561396399,93,60.4,-1.35,53.6,16.11
319,Timbuktu,18,ML,1561396399,5,16.77,-3.01,110.8,14.61
320,Kisiwani,3,TZ,1561396400,67,-4.13,37.95,71.2,9.13
321,Filingue,86,NE,1561396400,16,14.35,3.32,105.94,5.79
322,Palafrugell,0,ES,1561396401,37,41.92,3.16,87.01,11.41
323,Huilong,37,CN,1561396401,92,28.89,110.18,66.52,2.15
324,Amuntai,33,ID,1561396400,98,-2.42,115.25,73.18,1.1
325,Warrnambool,100,AU,1561396402,99,-38.38,142.48,43.0,16.22
326,North Platte,1,US,1561396402,53,41.12,-100.77,75.0,5.82
327,Westerly,1,US,1561396189,54,41.38,-71.83,87.01,10.29
328,Panaba,64,MX,1561396403,43,21.28,-88.27,94.24,10.25
329,Tumut,0,AU,1561396403,77,-35.3,148.22,38.62,4.18
330,Siocon,100,PH,1561396404,79,11.03,124.04,79.48,2.51
331,Batagay,67,RU,1561396404,73,67.65,134.64,60.22,0.92
332,Saldanha,88,PT,1561396221,74,41.42,-6.55,62.74,4.97
333,Torbay,40,CA,1561396160,55,47.66,-52.73,66.99,13.87
334,Tabuk,100,PH,1561396405,97,17.41,121.44,65.8,1.77
335,Kjollefjord,40,NO,1561396405,76,70.95,27.35,51.8,19.46
336,San Andres,96,PH,1561396406,90,13.32,122.68,78.4,3.13
337,Banjar,42,ID,1561396406,97,-7.37,108.54,68.32,1.48
338,San Nicolas,100,HN,1561396407,32,14.94,-88.33,86.68,2.51
339,Ocampo,100,PH,1561396407,80,13.56,123.37,83.08,11.43
340,Portland,90,US,1561396154,55,45.52,-122.67,62.01,5.82
341,Bhachau,7,IN,1561396408,62,23.3,70.35,89.02,14.43
342,Abashiri,90,JP,1561396408,83,44.01,144.25,50.0,1.01
343,Belaya Gora,30,RU,1561396409,43,68.54,146.19,62.92,16.2
344,Sitka,0,US,1561396409,50,37.17,-99.65,75.0,8.01
345,Trencianske Teplice,0,SK,1561396410,48,48.91,18.17,82.4,11.41
346,Maltahohe,0,NA,1561396410,29,-24.83,16.98,50.5,5.46
347,Arvika,0,SE,1561396410,37,59.65,12.59,71.6,6.93
348,Gerash,20,IR,1561396411,16,27.67,54.14,105.8,11.41
349,Nishihara,90,JP,1561396145,88,35.74,139.53,68.0,4.5
350,Avera,1,US,1561396411,62,33.19,-82.53,91.4,8.05
351,Fazalpur,40,PK,1561396412,66,32.18,75.07,84.2,2.24
352,Anloga,20,GH,1561396278,83,5.79,0.9,80.6,14.99
353,Goulburn,54,AU,1561396413,93,-34.75,149.72,44.01,4.9
354,Banning,75,US,1561396413,100,33.93,-116.88,97.0,7.58
355,Sohag,0,EG,1561396414,13,26.55,31.7,100.4,11.41
356,Bambanglipuro,4,ID,1561396414,82,-7.95,110.28,76.42,13.6
357,Hailar,100,CN,1561396414,92,49.2,119.7,62.92,1.72
358,Oyama,75,JP,1561396415,93,36.31,139.8,68.0,2.24
359,Mount Hagen,96,PG,1561396415,96,-5.86,144.23,52.48,1.88
360,Pak Phanang,94,TH,1561396145,89,8.35,100.2,77.32,3.53
361,Smirnykh,100,RU,1561396416,98,49.74,142.83,46.18,5.03
362,Tilichiki,100,RU,1561396416,85,60.47,166.1,48.52,3.6
363,Zheleznodorozhnyy,0,RU,1561396417,31,55.75,38.0,75.2,11.18
364,Havelock,40,US,1561396417,41,34.88,-76.9,93.0,4.7
365,Magistralnyy,0,RU,1561396417,47,56.17,107.45,53.38,5.06
366,Basoko,35,CD,1561396418,70,1.23,23.61,77.5,0.58
367,Carlisle,87,GB,1561396418,93,54.89,-2.94,69.01,6.93
368,Racine,90,US,1561396230,83,42.73,-87.78,72.0,13.87
369,Cururupu,0,BR,1561396419,67,-1.82,-44.87,83.62,6.44
370,Furano,56,JP,1561396419,95,43.28,142.47,50.86,3.22
371,Charyshskoye,100,RU,1561396419,92,51.4,83.56,45.64,2.98
372,Yazd,20,IR,1561396233,12,31.89,54.36,98.6,6.93
373,Berezovyy,100,RU,1561396420,99,51.67,135.7,49.6,2.3
374,Lamu,69,ID,1561396420,88,0.57,122.3,74.44,4.45
375,Mityana,66,UG,1561396421,94,0.4,32.05,64.0,1.28
376,Del Rio,40,US,1561396232,59,29.36,-100.9,89.6,11.41
377,Paciran,0,ID,1561396421,90,-6.9,112.33,69.4,2.62
378,Cabo San Lucas,5,MX,1561396329,39,22.89,-109.91,93.0,2.24
379,Qaqortoq,75,GL,1561396422,30,60.72,-46.03,68.0,12.75
380,Dragor,90,BG,1561396422,94,42.23,24.3,68.0,17.22
381,Coquimbo,90,CL,1561396409,87,-29.95,-71.34,55.4,4.7
382,Cockburn Town,43,TC,1561396423,77,21.46,-71.14,81.1,14.36
383,Alekseyevka,0,RU,1561396424,69,53.25,50.49,73.4,11.18
384,Tautira,20,PF,1561396424,78,-17.73,-149.15,73.4,6.93
385,Kurilsk,0,RU,1561396424,91,45.23,147.88,47.98,10.58
386,Kalga,20,RU,1561396425,92,50.92,118.9,49.06,4.7
387,Bukachacha,17,RU,1561396171,95,52.99,116.91,50.5,0.63
388,Ocean Springs,20,US,1561396425,52,30.41,-88.83,89.6,7.65
389,Uhlove,51,UA,1561396426,73,44.82,33.6,78.4,5.53
390,Moranbah,0,AU,1561396426,64,-22.0,148.04,50.5,10.49
391,Roura,100,GF,1561396426,66,4.73,-52.33,87.8,9.17
392,Beloha,3,MG,1561396206,72,-25.17,45.06,67.96,4.56
393,Puri,0,ID,1561396427,87,-7.54,112.45,69.94,6.6
394,Saquarema,20,BR,1561396427,58,-22.93,-42.51,84.2,1.12
395,Turka,68,UA,1561396428,75,49.16,23.03,73.0,5.44
396,Vardo,20,US,1561396208,48,39.62,-77.74,89.01,4.7
397,Faanui,58,PF,1561396420,81,-16.48,-151.75,77.5,24.07
398,Buenos Aires,90,AR,1561396158,87,-34.61,-58.44,59.0,10.29
399,Alta Floresta,20,BR,1561396429,31,-9.87,-56.08,91.4,9.17
400,Remanso,99,BR,1561396430,31,-9.62,-42.08,85.96,10.98
401,Gyulagarak,40,AM,1561396430,49,40.97,44.47,71.6,18.34
402,Biltine,0,TD,1561396431,14,14.53,20.93,100.72,11.03
403,Tall Kayf,0,TR,1561396431,12,37.08,41.07,100.4,11.41
404,Storozhevaya,52,RU,1561396431,96,43.89,41.46,61.12,1.79
405,Brownsville,75,US,1561396411,63,25.91,-97.49,95.0,19.46
406,Hay River,40,CA,1561396432,82,60.82,-115.79,62.6,8.05
407,Yagodnoye,99,RU,1561396433,61,62.52,149.63,49.24,4.25
408,Kloulklubed,75,PW,1561396433,94,7.04,134.26,77.0,4.7
409,Urubamba,0,PE,1561396212,23,-13.31,-72.12,62.6,4.7
410,Jumla,0,NP,1561396434,89,29.28,82.18,53.56,3.18
411,Belyy Yar,0,RU,1561396434,58,53.6,91.39,53.6,6.71
412,Khandyga,79,RU,1561396434,73,62.65,135.58,53.74,3.69
413,Katsuura,20,JP,1561396169,77,33.93,134.5,69.8,4.7
414,Jiayuguan,76,CN,1561396435,54,39.77,98.29,68.86,5.61
415,Cervo,40,BR,1561396435,56,-22.19,-46.24,68.0,8.7
416,Ludvika,94,SE,1561396436,40,60.15,15.18,73.0,4.7
417,Itarema,1,BR,1561396436,64,-2.92,-39.92,84.16,10.92
418,Xinyu,53,CN,1561396437,96,27.8,114.93,68.86,1.39
419,Waingapu,6,ID,1561396294,86,-9.65,120.26,68.5,10.96
420,Neepawa,20,CA,1561396437,49,50.23,-99.46,71.6,10.29
421,Bandarbeyla,3,SO,1561396438,61,9.49,50.81,81.1,22.77
422,Russell,20,AR,1561396438,58,-33.01,-68.8,59.0,8.05
423,Reshetylivka,100,UA,1561396439,79,49.56,34.08,73.54,10.76
424,Orje,0,NO,1561396439,46,59.48,11.66,73.0,8.05
425,Jiangyou,95,CN,1561396440,98,31.78,104.73,58.24,1.03
426,Victoria Point,40,AU,1561396440,93,-27.58,153.3,57.2,8.05
427,Terney,0,RU,1561396441,94,45.05,136.61,53.38,2.84
428,Brisbane,40,AU,1561396441,93,-27.47,153.02,57.0,8.05
429,Umm Kaddadah,41,SD,1561396442,12,13.6,26.69,99.46,9.17
430,Kununurra,30,AU,1561396442,28,-15.77,128.74,59.0,5.82
431,Marsabit,83,KE,1561396442,30,2.34,37.99,90.1,16.4
432,Mildura,100,AU,1561396443,81,-34.18,142.16,43.0,4.7
433,Cam Ranh,20,VN,1561396414,70,11.92,109.15,86.0,12.75
434,Vestmanna,0,FO,1561396444,76,62.16,-7.17,53.6,6.93
435,Kresek,20,ID,1561396444,74,-6.13,106.38,78.8,5.82
436,Ngunguru,86,NZ,1561396445,93,-35.62,174.5,48.99,3.0
437,Marquard,0,ZA,1561396445,40,-28.66,27.43,42.22,3.98
438,Alibag,40,IN,1561396446,79,18.64,72.88,84.2,4.7
439,Yichang,78,CN,1561396446,87,30.77,111.32,64.54,2.71
440,Puerto Leguizamo,100,CO,1561396446,98,-0.19,-74.78,70.84,3.4
441,Salalah,40,OM,1561396447,89,17.01,54.1,84.2,10.29
442,Nehe,100,CN,1561396447,92,48.48,124.88,65.8,2.28
443,Beidao,58,CN,1561396448,95,34.57,105.89,58.24,3.76
444,Kamien Pomorski,0,PL,1561396448,52,53.97,14.77,79.0,16.11
445,Mindelo,20,PT,1561396448,77,41.31,-8.72,71.01,8.05
446,San Policarpo,100,PH,1561396449,86,12.18,125.51,79.66,9.33
447,Artvin,75,TR,1561396449,78,41.18,41.83,77.0,6.93
448,Kuytun,100,RU,1561396450,69,54.34,101.51,63.64,10.51
449,Camacha,75,PT,1561396450,83,33.08,-16.33,75.2,13.87
450,Bangassou,87,CF,1561396450,97,4.74,22.82,71.2,2.48
451,Romanovo,7,RU,1561396451,74,56.49,40.39,58.06,5.79
452,Sistranda,40,NO,1561396451,71,63.73,8.83,57.2,16.11
453,Grevena,40,GR,1561396451,60,40.09,21.43,82.4,11.41
454,Pleshanovo,75,RU,1561396452,43,57.46,28.17,69.8,6.71
455,Znamenskoye,65,RU,1561396452,90,57.13,73.82,61.12,4.92
456,Semnan,0,IR,1561396453,21,35.58,53.39,96.8,1.5
457,Mayumba,15,GA,1561396175,85,-3.44,10.65,74.98,9.75
458,Moose Factory,1,CA,1561396454,35,51.26,-80.61,73.4,12.75
459,Lewisporte,75,CA,1561396455,54,49.25,-55.06,59.0,19.46
460,Adrar,0,DZ,1561396455,3,27.87,-0.29,113.0,18.34
461,Tocopilla,29,CL,1561396227,77,-22.09,-70.2,60.04,2.55
462,Yerbogachen,30,RU,1561396456,63,61.28,108.01,54.64,3.11
463,Ossora,100,RU,1561396456,97,59.24,163.07,44.56,1.52
464,Bongouanou,24,CI,1561396456,81,6.65,-4.2,78.94,6.13
465,Tolbazy,90,RU,1561396457,100,54.01,55.89,64.4,6.71
466,Plettenberg Bay,100,ZA,1561396457,88,-34.05,23.37,51.76,4.27
467,Traverse City,90,US,1561396174,78,44.76,-85.62,75.2,6.93
468,Lamesa,1,US,1561396458,58,32.74,-101.95,82.99,10.29
469,Upata,14,VE,1561396458,79,8.02,-62.41,81.28,7.05
470,Isiro,54,CD,1561396459,96,2.77,27.62,68.86,1.07
471,Arrifes,20,PT,1561396459,64,37.77,-25.7,69.8,12.75
472,Virginia Beach,1,US,1561396398,54,36.85,-75.98,90.0,4.7
473,Ixtapa,5,MX,1561396460,51,20.71,-105.21,86.0,8.05
474,Sorland,75,NO,1561396460,76,67.67,12.69,51.8,6.93
475,Nisia Floresta,40,BR,1561396461,55,-6.09,-35.21,86.0,13.87
476,Cidreira,100,BR,1561396182,53,-30.17,-50.22,76.78,9.28
477,Mahanoro,0,MG,1561396461,98,-19.9,48.8,63.64,1.57
478,Sagone,0,FR,1561396461,65,42.12,8.7,86.0,6.93
479,Mopti,13,ML,1561396462,10,14.49,-4.19,108.1,6.46
480,Vilyuysk,78,RU,1561396462,94,63.75,121.63,57.16,2.93
481,Mpanda,0,TZ,1561396463,51,-6.34,31.07,68.14,3.04
482,Jalapa,75,GT,1561396464,60,14.63,-89.98,75.2,11.41
483,Ilulissat,40,GL,1561396360,70,69.22,-51.1,44.6,8.05
484,Aripuana,0,BR,1561396465,32,-9.17,-60.63,93.88,3.22
485,Kalianget,1,ID,1561396466,95,-7.35,109.91,68.32,0.27
486,Agadez,28,NE,1561396466,10,16.97,7.99,109.4,4.7
487,Englewood,20,US,1561396470,28,39.65,-104.99,81.0,12.75
488,Polunochnoye,61,RU,1561396470,81,60.87,60.43,48.88,3.56
489,Miami,40,US,1561396232,46,25.77,-80.19,95.0,5.75
490,Fayaoue,100,NC,1561396471,87,-20.65,166.53,70.3,14.43
491,Oussouye,0,SN,1561396471,70,12.49,-16.54,84.2,6.93
492,Nemuro,100,JP,1561396471,95,43.32,145.57,49.24,4.25
493,Umba,69,RU,1561396472,63,66.69,34.34,50.32,6.22
494,Zarand,0,IR,1561396472,5,30.81,56.57,87.8,9.17
495,Colares,20,PT,1561396473,64,38.8,-9.45,73.4,6.93
496,Narsaq,75,GL,1561396473,30,60.91,-46.05,68.0,13.87
497,Sokolo,0,ML,1561396473,7,14.74,-6.12,107.74,10.54
498,Sabha,0,LY,1561396474,11,27.03,14.43,97.66,7.45
499,Guerrero Negro,100,MX,1561396474,81,27.97,-114.04,64.72,9.89
500,San Ramon,83,NI,1561396475,59,12.92,-85.84,79.12,7.76
501,Nagpur,40,IN,1561396475,70,21.15,79.08,87.8,10.51
502,Carballo,20,ES,1561396476,77,43.21,-8.69,68.0,8.05
503,Simao,100,CN,1561396476,93,22.76,100.79,71.02,1.68
504,Kindersley,75,CA,1561396477,82,51.47,-109.16,64.99,24.16
505,Schroeder,0,BR,1561396477,61,-26.41,-49.07,81.0,6.93
506,Leningradskiy,1,RU,1561396317,78,69.38,178.42,37.36,2.13
507,Ulladulla,90,AU,1561396478,100,-35.36,150.48,51.8,3.36
508,Batagay-Alyta,63,RU,1561396473,65,67.8,130.41,56.44,9.48
509,Jijiga,51,ET,1561396488,81,9.35,42.8,61.84,6.51
510,Cayenne,100,GF,1561396488,66,4.94,-52.33,87.8,9.17
511,Lere,31,TD,1561396489,62,9.66,14.23,82.72,3.13
512,Varca,90,IN,1561396489,94,15.22,73.92,77.0,9.17
513,Rome,0,IT,1561396448,45,41.89,12.48,91.4,5.82
514,Matara,0,PE,1561396490,31,-13.74,-72.9,57.2,7.07
515,Acapulco,75,MX,1561396490,74,16.86,-99.88,86.0,8.05
516,Fort Frances,90,CA,1561396491,93,48.61,-93.4,62.6,6.93
517,Clyde River,75,CA,1561396491,62,70.47,-68.59,53.6,18.34
518,Quartucciu,0,IT,1561396492,51,39.25,9.18,91.4,11.41
519,Rincon,1,US,1561396395,56,32.3,-81.24,93.2,8.05
520,Cukai,62,MY,1561396492,94,4.25,103.42,78.8,3.36
521,Talnakh,0,RU,1561396493,72,69.49,88.39,59.0,8.95
522,Muroto,6,JP,1561396493,90,33.37,134.14,63.28,4.36
523,Westerland,75,NL,1561396493,51,52.89,4.93,89.01,5.82
524,Ilo,0,PE,1561396494,60,-17.65,-71.34,68.0,6.93
525,Marshfield,34,US,1561396494,36,42.09,-70.71,88.0,10.29
526,Bereznik,59,RU,1561396495,62,62.86,42.71,52.12,5.75
527,Ishigaki,99,JP,1561396495,79,24.34,124.16,79.3,6.8
528,Vila Velha,20,BR,1561396429,58,-3.71,-38.6,86.0,17.22
529,Mbeya,0,TZ,1561396496,77,-8.91,33.47,58.6,6.06
530,Luanda,0,AO,1561396496,73,-8.83,13.24,77.0,11.41
531,Bonavista,44,CA,1561396497,64,48.65,-53.11,60.01,8.99
532,Kodinsk,85,RU,1561396498,50,58.6,99.18,63.64,7.29
533,Kirakira,35,SB,1561396498,87,-10.46,161.92,75.88,3.2
534,Kantunilkin,40,MX,1561396499,70,21.1,-87.49,89.01,8.05
535,Meulaboh,98,ID,1561396499,75,4.14,96.13,83.08,7.94
536,Alice Springs,2,AU,1561396271,44,-23.7,133.88,39.2,4.7
537,Akureyri,75,IS,1561396500,41,65.68,-18.09,60.8,8.05
538,Wilmington,1,US,1561396395,58,39.75,-75.55,86.0,6.93
539,Karratha,0,AU,1561396501,44,-20.74,116.85,66.7,2.06
540,Vao,51,EE,1561396502,54,59.1,26.19,61.66,9.19
541,Fairbanks,90,US,1561396216,100,64.84,-147.72,59.0,3.36
542,Mattru,100,SL,1561396503,94,7.62,-11.83,75.52,5.77
543,Byron Bay,75,AU,1561396503,93,-28.65,153.62,57.2,4.7
544,Dubbo,34,AU,1561396504,81,-32.25,148.6,42.8,10.29
545,Samarai,92,PG,1561396504,96,-10.62,150.67,74.62,6.62
546,Sambava,1,MG,1561396321,97,-14.27,50.17,65.98,1.66
547,Klaksvik,0,FO,1561396505,76,62.23,-6.59,53.6,6.93
548,Baghdad,0,IQ,1561396462,14,33.3,44.38,107.6,10.29
549,Axim,64,GH,1561396506,87,4.87,-2.24,77.32,15.41
550,Krasnokamensk,100,RU,1561396506,61,50.1,118.04,63.46,9.71
551,Lady Frere,36,ZA,1561396506,66,-31.7,27.23,41.68,1.63
552,Tecpan,75,GT,1561396507,60,14.76,-90.99,75.2,11.41
553,Port Hedland,0,AU,1561396348,67,-20.31,118.58,57.2,5.82
554,Kailua,75,US,1561396507,100,21.39,-157.74,78.8,2.8
